index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation
233,5.93,0.014129639,0.9890475000000001,0.47174069799999996,0.00749511711,5.245000000000001,0.19252443,4.56,0.0016479492000000002
234,5.93,0.014129639,0.9890475000000001,0.491733025,0.0069839477100000005,4.899,0.31160355,2.47,0.0016479492000000002
235,5.93,0.012924193999999998,0.61616826,0.44613073,0.006706237709999998,4.552999999999999,0.31160355,2.47,0.0016479492000000002
236,5.93,0.012924193999999998,0.61616826,0.432916571,0.00689697257,4.206999999999999,0.31160355,2.47,0.0016479492000000002
237,5.93,0.012924193999999998,0.53302455,0.39470064800000004,0.0074081419999999995,3.8609999999999993,0.23400903,2.47,0.0016479492000000002
238,4.56,0.012924193999999998,0.53302455,0.402582718,0.007182311899999999,3.5149999999999992,0.23400903,2.47,0.0016479492000000002
239,4.56,0.04246521,2.4721785,0.610216885,0.0105056762,3.2039999999999993,0.23400903,1.45,0.0016479492000000002
240,4.56,0.04246521,2.4721785,0.6460601020000001,0.0128494262,2.8929999999999993,0.23400903,1.45,0.0016479492000000002
241,4.56,0.04246521,2.4721785,0.6862498210000001,0.013360595619999999,2.582,0.23400903,1.45,0.0016479492000000002
242,4.56,0.05204773,2.4721785,0.745501681,0.0184005737,2.271,0.23400903,1.45,0.003982544
243,2.47,0.05204773,2.4721785,0.860141825,0.022662353299999997,1.9599999999999997,0.23400903,1.45,0.004196167
244,2.47,0.05204773,2.4721785,0.833873463,0.023472595,1.891,0.12976408,1.45,0.0078125
245,2.47,0.05204773,2.4721785,0.8777523520000001,0.023132324,1.8219999999999998,0.12976408,1.45,0.0078125
246,2.47,0.05204773,2.4721785,0.884503437,0.024156188699999998,1.7529999999999997,0.12976408,1.45,0.007949829
247,2.47,0.05204773,2.4721785,1.097158074,0.027621459699999996,1.6839999999999997,0.12976408,1.45,0.007949829
248,1.78,0.067474365,2.4721785,1.174730419,0.033438110099999994,1.6149999999999998,0.12976408,1.45,0.007949829
249,2.2,0.067474365,2.3605554,1.132456669,0.031158447099999997,1.69,0.12976408,1.45,0.007949829
250,2.2,0.067474365,2.3605554,1.2701364590000002,0.0324920653,1.765,0.12976408,1.45,0.007949829
251,2.2,0.067474365,2.3605554,1.219761391,0.034963989099999995,1.8399999999999999,0.12976408,1.45,0.007949829
252,2.2,0.067474365,2.3605554,1.250053431,0.030340575959999998,1.9149999999999998,0.12976408,1.45,0.0058135986
253,2.2,0.067474365,2.3605554,1.180437747,0.02639007566,1.9899999999999998,0.12976408,1.78,0.0058135986
254,2.63,0.067474365,2.3605554,1.224559039,0.026219177259999997,2.0749999999999997,0.32318676,1.78,0.0058135986
255,2.63,0.067474365,2.3605554,1.1961439050000002,0.027348327659999994,2.1599999999999997,0.32318676,1.78,0.0058135986
256,2.63,0.067474365,2.3605554,1.20459098,0.026593017660000003,2.2449999999999997,0.32318676,1.78,0.0058135986
257,2.63,0.067474365,2.2269970000000003,0.9976436070000002,0.02275695809,2.3299999999999996,0.29108167,1.78,0.0043182373
258,2.63,0.049697875999999995,2.2269970000000003,0.9224922120000002,0.01684722909,2.4149999999999996,0.29108167,2.2,0.0043182373
259,3.39,0.049697875999999995,2.2269970000000003,0.763190977,0.015312194820000003,2.534,0.29108167,2.2,0.0043182373
260,3.39,0.033172607,1.4051293,0.5943102070000001,0.01192626952,2.6529999999999996,0.29108167,2.2,0.0043182373
261,3.39,0.019241333,1.4051293,0.684311871,0.01039276122,2.772,0.29108167,2.2,0.0043182373
262,3.39,0.048217773,1.2232034,0.6141707110000001,0.01463317866,2.891,0.29108167,2.2,0.0043182373
263,3.39,0.048217773,1.2232034,0.6116470680000001,0.014143371519999998,3.0100000000000002,0.29108167,2.63,0.0021972656
264,3.39,0.048217773,2.3627133,0.7908206979999999,0.015293884219999998,2.7470000000000003,0.29108167,0.0,0.0021972656
265,3.39,0.048217773,2.3627133,0.784943992,0.01631622312,2.484,0.29108167,0.0,0.0021972656
266,3.39,0.048217773,2.3627133,0.785894447,0.018286132820000002,2.221,0.29108167,0.0,0.0021972656
267,3.39,0.048217773,2.3627133,0.8000027949999999,0.01995697019,1.9580000000000002,0.41463375,0.0,0.0021972656
268,3.39,0.048217773,2.3627133,0.7669058499999999,0.020042419390000003,1.6949999999999998,0.0836643,0.0,0.0021972656
269,4.75,0.048217773,2.3627133,0.7399856739999999,0.01973114009,1.8310000000000002,0.0836643,0.0,0.0012054442999999998
270,4.75,0.048217773,2.3627133,0.6912286326999999,0.01858825679,1.967,0.050618887,0.0,0.0012054442999999998
271,4.75,0.048217773,2.3627133,0.6153638427,0.01826782229,2.103,0.050618887,0.0,0.0012054442999999998
272,4.75,0.030197144,2.3627133,0.6401589327,0.01414337165,2.239,0.050618887,0.0,0.0012054442999999998
273,4.75,0.030197144,2.3627133,0.5875755367,0.01468505866,2.375,0.050618887,0.0,0.0012054442999999998
274,4.99,0.030197144,0.9516686,0.4032693967,0.01549530036,2.874,0.050618887,0.0,0.0012054442999999998
275,4.99,0.030197144,0.9516686,0.3570216287,0.015248107959999996,3.373,0.050618887,0.0,0.0012054442999999998
276,4.99,0.03286743,0.9516686,0.3255406487,0.015515136559999998,3.8720000000000008,0.050618887,0.0,0.0012054442999999998
277,4.99,0.03286743,0.9516686,0.3139574157,0.01399383532,4.371,0.050618887,0.0,0.0012054442999999998
278,4.99,0.046173096,0.9516686,0.3211179477,0.01768798822,4.870000000000001,0.050618887,4.75,0.0012054442999999998
279,4.99,0.046173096,0.9516686,0.3250407797,0.01797790522,4.794000000000001,0.050618887,3.99,0.0041046143
280,4.99,0.046173096,0.9516686,0.37996782100000004,0.02203826902,4.718000000000002,0.15526962,3.99,0.0041046143
281,4.99,0.047027587999999995,0.9516686,0.3427370196,0.025277709919999995,4.642000000000001,0.09224748599999999,3.99,0.0041046143
282,4.99,0.05192566,0.5998893,0.2630475065999999,0.029772949259999997,4.566000000000001,0.09224748599999999,3.99,0.0041046143
283,4.99,0.05192566,0.5998893,0.24123788101999993,0.029891967789999994,4.490000000000001,0.0016713142000000002,3.99,0.0041046143
284,4.99,0.05192566,0.5998893,0.19553008202000002,0.02980651849,4.354000000000001,0.0016713142000000002,3.63,0.0041046143
285,4.99,0.06448364,0.5998893,0.19402967802,0.03355560269,4.218000000000002,0.0016713142000000002,3.63,0.0041046143
286,4.99,0.06448364,0.5998893,0.20727526102000002,0.03599395739,4.082000000000002,0.0016713142000000002,3.63,0.0041046143
287,4.99,0.06448364,0.5998893,0.21958191502000002,0.04011535633,3.9460000000000006,0.0016713142000000002,3.63,0.0041046143
288,3.99,0.06448364,0.91918683,0.29597363602000004,0.03826141343,3.81,0.0016713142000000002,3.63,0.0041046143
289,3.99,0.06726074,0.91918683,0.32460848502000006,0.044577026000000006,3.806,0.0016713142000000002,3.63,0.008804321
290,3.99,0.06726074,0.91918683,0.29975089002,0.041838073299999994,3.8020000000000005,0.0016713142000000002,3.63,0.008804321
291,3.99,0.07109069999999999,0.91918683,0.30590487841999997,0.0442443845,3.7979999999999996,0.0016713142000000002,3.63,0.008804321
292,3.99,0.079193115,0.91918683,0.29746653001999995,0.04697113,3.7939999999999996,0.0016713142000000002,3.63,0.008804321
293,3.95,0.079193115,0.9471394000000001,0.3920133386,0.0465530392,3.79,0.06257391,3.63,0.004623413
294,4.49,0.079193115,0.9471394000000001,0.3992769156,0.0473190304,3.876,0.070389986,3.63,0.004623413
295,4.49,0.079193115,1.3431688999999998,0.5184524736,0.0449554444,3.9619999999999997,0.070389986,3.63,0.004623413
296,4.49,0.079193115,1.3431688999999998,0.5550544676,0.043016052299999996,4.048,0.070389986,3.63,0.004623413
297,4.49,0.079193115,1.3431688999999998,0.5782235816000001,0.0395767212,4.134,0.070389986,3.63,0.004623413
298,4.49,0.079193115,1.3431688999999998,0.5198334526,0.03889465329999999,4.220000000000001,0.070389986,3.95,0.004623413
299,5.78,0.079193115,1.3431688999999998,0.5353139685999999,0.03442077659999999,4.4030000000000005,0.070389986,3.95,0.004623413
300,5.78,0.079193115,1.3431688999999998,0.5189587045999999,0.03412170439999999,4.586000000000001,0.070389986,3.95,0.004623413
301,5.78,0.079193115,1.3431688999999998,0.5258711276,0.0277648927,4.769000000000001,0.070389986,3.95,0.004623413
302,5.78,0.04084778,1.7216637,0.6909984989999999,0.0201934816,4.952000000000001,0.13520968,3.95,0.0034790040000000004
303,5.78,0.04084778,1.7216637,0.7391241889999999,0.0212799074,5.135000000000001,0.13520968,4.49,0.0034790040000000004
304,6.75,0.04084778,1.7216637,0.798286555,0.021101379600000005,5.361000000000001,0.18776071,4.49,0.0034790040000000004
305,6.75,0.037857056,1.7216637,0.6656036189999999,0.0190979004,5.587000000000001,0.01633954,4.49,0.0034790040000000004
306,6.75,0.035217285,1.7216637,0.6117786839999999,0.0164474487,5.813000000000001,0.01633954,4.49,0.0034790040000000004
307,6.75,0.035217285,1.7216637,0.576334482,0.015489196779999997,6.039,0.01633954,4.49,0.0030517578000000003
308,6.75,0.035217285,1.7216637,0.5977233529999999,0.014692687979999999,6.265000000000001,0.01633954,5.78,0.0030517578000000003
309,7.82,0.035217285,1.7216637,0.701846747,0.01449279778,6.468999999999999,0.01633954,5.78,0.0030517578000000003
310,7.82,0.035217285,1.7216637,0.820437336,0.014782714780000001,6.673,0.01633954,5.78,0.0030517578000000003
311,7.82,0.035217285,1.7216637,0.8307651399999999,0.01505889888,6.877000000000001,0.01633954,5.78,0.0030517578000000003
312,7.82,0.049697875999999995,1.7088428,0.6586594356100001,0.01968078608,7.081,0.0006066561,5.78,0.0030517578000000003
313,7.82,0.049697875999999995,1.7088428,0.6427719256100001,0.02009887698,7.284999999999999,0.0006066561,6.75,0.0030517578000000003
314,8.87,0.049697875999999995,1.7088428,0.64484191161,0.019502258379999998,7.497,0.0006066561,6.75,0.0030517578000000003
315,8.87,0.049697875999999995,1.7088428,0.71089523761,0.017904663179999995,7.7090000000000005,0.0006066561,6.75,0.0030517578000000003
316,8.87,0.049697875999999995,1.7088428,0.75151728261,0.020790100279999994,7.921000000000001,0.0006066561,6.75,0.0030517578000000003
317,8.87,0.052261352999999997,1.7088428,0.73329588061,0.025711059799999998,8.133,0.0006066561,6.75,0.004837035999999999
318,8.87,0.052261352999999997,1.7088428,0.77758785961,0.0275512698,8.345,0.0006066561,7.82,0.004837035999999999
319,9.44,0.052261352999999997,1.3736666000000002,0.6208195806100001,0.02565460235,8.507,0.0006066561,7.82,0.0015563965
320,9.44,0.052261352999999997,2.0328898,0.6867419006099998,0.02614440945,8.668999999999999,0.0006066561,7.82,0.0015563965
321,9.44,0.052261352999999997,2.0328898,0.6815371166099999,0.028965759549999998,8.831,0.0006066561,7.82,0.0015563965
322,9.44,0.052261352999999997,2.0328898,0.6918103704999999,0.024940490949999998,8.992999999999999,0.103339195,7.82,0.0015563965
323,9.44,0.052261352999999997,2.0328898,0.6631918234999999,0.02455596935,9.154999999999998,0.103339195,8.87,0.0015563965
324,9.44,0.052261352999999997,2.0328898,0.6518418475,0.02207183845,9.196,0.103339195,8.87,0.0015563965
325,9.44,0.052261352999999997,2.0457523,0.7887297975,0.021998596279999998,9.236999999999998,0.103339195,8.87,0.0015563965
326,9.44,0.052261352999999997,2.0457523,0.8222852145000001,0.01821899415,9.278,0.103339195,8.87,0.0015563965
327,9.44,0.038497925,2.0457523,0.8997385984999999,0.01553497315,9.318999999999999,0.103339195,8.87,0.0015563965
328,9.44,0.038497925,2.0457523,0.9957176245000001,0.01358795165,9.36,0.103339195,9.28,0.0015563965
329,9.96,0.038497925,2.2803516,1.2096367835000001,0.01358795165,9.412,0.103339195,9.28,0.0015563965
330,9.96,0.038497925,2.2803516,1.1694839535,0.01327667235,9.464000000000002,0.103339195,9.28,0.0015563965
331,9.96,0.025421142999999997,5.138326599999999,1.6559024335,0.01167907715,9.516000000000002,0.103339195,9.28,0.0015563965
332,9.96,0.025421142999999997,5.138326599999999,1.9018888740000002,0.01204071045,9.568000000000003,0.63403344,9.28,0.0015563965
333,9.96,0.025421142999999997,5.357164,2.3392717010000004,0.01146698005,9.620000000000001,0.63403344,9.28,0.0015563965
334,9.96,0.031600952,5.357164,2.4017581370000003,0.014186096250000002,9.622000000000002,0.88167137,9.28,0.0015563965
335,9.96,0.031600952,5.357164,2.4386075669999996,0.01563568122,9.624,0.88167137,9.28,0.0015563965
336,9.96,0.031600952,5.357164,2.369111549,0.017723083549999998,9.626000000000001,0.18671119,9.28,0.0015563965
337,9.96,0.04574585,5.357164,2.564649129,0.019755554249999998,9.628,0.18671119,9.28,0.0015563965
338,9.96,0.04574585,5.357164,2.4674371929999994,0.02088470465,9.629999999999999,0.18671119,9.3,0.0015563965
339,9.96,0.04574585,5.357164,2.3990245729999997,0.024578857500000002,9.529999999999998,0.18671119,8.96,0.01008606
340,9.96,0.04574585,5.357164,2.3356009829999995,0.0251113892,9.430000000000001,0.18671119,8.96,0.01008606
341,9.96,0.04574585,5.357164,1.9106405890000002,0.0242507935,9.330000000000002,0.18671119,8.96,0.01008606
342,9.96,0.04574585,5.357164,1.6967685350000004,0.025196838500000002,9.23,0.18671119,8.96,0.01008606
343,9.3,0.04574585,2.8643441000000003,1.257707599,0.0251327515,9.13,0.18671119,8.96,0.00944519
344,9.3,0.04574585,2.8643441000000003,1.2102245589999998,0.02262725835,9.093000000000004,0.18671119,8.93,0.0065460205
345,9.3,0.04574585,2.8643441000000003,1.0805362889999999,0.02258453375,9.056000000000001,0.18671119,8.93,0.0065460205
346,9.3,0.04574585,2.8643441000000003,1.1735341899999998,0.022627258350000002,9.019000000000002,0.42448306,8.93,0.0065460205
347,9.3,0.038497925,1.5962253999999998,0.898963417,0.019686889649999997,8.982000000000003,0.11863637,8.93,0.0065460205
348,8.96,0.038497925,1.5962253999999998,0.810729898,0.0180343628,8.945000000000002,0.09742975,8.93,0.0065460205
349,8.96,0.024642944,1.1173639,0.663431453,0.015341186499999998,8.871,0.09742975,8.22,0.0065460205
350,8.96,0.03253174,1.1173639,0.5646612662999999,0.0161300661,8.797,0.009423733,8.22,0.0065460205
351,8.96,0.03253174,1.1173639,0.4872308983,0.016726684699999998,8.723,0.009423733,8.22,0.0065460205
352,8.96,0.03253174,1.1173639,0.45962858329999995,0.016163635399999998,8.649,0.009423733,8.22,0.0065460205
353,8.93,0.03253174,1.1173639,0.38861346430000004,0.016703796599999998,8.575,0.009423733,8.22,0.0065460205
354,8.93,0.03253174,1.1173639,0.3685090793,0.017291259950000002,8.355999999999998,0.009423733,6.74,0.0065460205
355,8.93,0.03253174,1.1166902,0.3299294293,0.017961120749999997,8.136999999999999,0.009423733,6.74,0.0065460205
356,8.93,0.03253174,1.1652021000000001,0.33478061929999997,0.015605163739,7.9179999999999975,0.009423733,6.74,0.00015258788999999998
357,8.93,0.03253174,1.1652021000000001,0.41753740229999997,0.014530944999000003,7.699,0.009423733,6.74,0.00015258788999999998
358,8.22,0.03253174,1.1992473999999997,0.5277191673,0.014756775049000002,7.4799999999999995,0.009423733,6.74,0.00015258788999999998
359,8.22,0.03253174,1.2684083000000002,0.6422359022999999,0.015800476249000002,7.143000000000001,0.009423733,4.85,0.00015258788999999998
360,8.22,0.024871826,1.2684083000000002,0.7010307819999999,0.012916564949,6.806000000000002,0.11441898,4.85,0.00015258788999999998
361,8.22,0.024871826,1.2684083000000002,0.709421185,0.011454772949,6.469000000000001,0.14845991,4.85,0.00015258788999999998
362,8.22,0.024871826,1.2684083000000002,0.7045290266,0.011944579949,6.1320000000000014,0.099538326,4.85,0.00015258788999999998
363,6.74,0.024871826,1.2684083000000002,0.7667658616,0.010986327949,5.795000000000001,0.099538326,4.85,0.00015258788999999998
364,6.74,0.038497925,1.2684083000000002,0.7247909356000001,0.013594055049000001,5.428000000000001,0.099538326,3.07,0.00015258788999999998
365,6.74,0.038497925,1.2684083000000002,0.7553475156000001,0.013116454949,5.061000000000001,0.099538326,3.07,0.00015258788999999998
366,6.74,0.038497925,1.2684083000000002,0.6743466196000001,0.01660156236,4.694000000000001,0.099538326,3.07,0.003692627
367,6.74,0.038497925,1.2684083000000002,0.6015489146,0.018911743,4.327,0.099538326,3.07,0.003692627
368,4.85,0.038497925,1.2684083000000002,0.5414292345999999,0.019494628800000004,3.882,0.099538326,2.29,0.003692627
369,4.85,0.038497925,5.7669663,0.9912850346,0.01736450183,3.626,0.099538326,2.29,0.0007019042999999999
370,4.85,0.038497925,5.7669663,1.0498171315999998,0.02041931143,3.3699999999999997,0.099538326,2.29,0.0007019042999999999
371,4.85,0.038497925,5.7669663,1.5914264906,0.023393249430000002,3.114,0.099538326,2.29,0.0007019042999999999
372,4.85,0.038497925,5.7669663,1.6008977639999997,0.022080993630000004,2.8579999999999997,0.16327429,2.29,0.0007019042999999999
373,3.07,0.038497925,5.7669663,1.7151957239999998,0.02369995113,2.6249999999999996,0.16327429,2.29,0.0007019042999999999
374,3.07,0.03756714,5.7669663,1.8412626949999997,0.023606872630000005,2.5699999999999994,0.19425106,2.29,0.0007019042999999999
375,3.07,0.044891357,5.7669663,1.7662536609999997,0.026086425830000003,2.5149999999999997,0.19425106,2.29,0.0007019042999999999
376,3.07,0.044891357,5.7669663,1.7843384969999996,0.02378540043,2.46,0.19425106,2.29,0.0007019042999999999
377,2.52,0.061203003,5.7669663,1.8902707519999997,0.02703552253,2.405,0.19425106,2.29,0.0007019042999999999
378,2.52,0.061203003,5.7669663,1.8731252120000002,0.029486084029999998,2.428,0.19425106,2.29,0.0007019042999999999
379,2.52,0.061203003,5.614416599999999,1.325238427,0.029806518599999998,2.4509999999999996,0.19425106,2.29,0.00390625
380,2.52,0.061203003,5.614416599999999,1.2309678139999998,0.027517700200000002,2.4739999999999998,0.19425106,2.29,0.00390625
381,2.52,0.061203003,2.0217514,0.717339498,0.0264831543,2.497,0.19425106,2.29,0.00390625
382,2.52,0.061203003,2.0217514,0.8238501619999999,0.026632690450000003,2.52,0.23998737,2.52,0.00390625
383,3.39,0.061203003,1.423944,0.6332519726,0.025090026919999998,2.607,0.115769506,2.52,0.00390625
384,3.39,0.061203003,1.2775497,0.5089588356,0.02379760732,2.694,0.115769506,2.52,0.00390625
385,3.39,0.061203003,1.2775497,0.5592723296000001,0.020516967719999998,2.781,0.115769506,2.52,0.00390625
386,3.39,0.061203003,1.2775497,0.5104365989,0.019770812960000002,2.868,0.047684193,2.52,0.00390625
387,3.39,0.039138794,1.2593577,0.5064830489000001,0.01384887692,2.955,0.047684193,2.52,0.0019836426
388,4.94,0.024658202999999997,1.2593577,0.48655213889999993,0.010568237270000001,3.197,0.047684193,2.52,0.0019836426
389,4.94,0.024658202999999997,1.2593577,0.5658619839,0.010362243620000001,3.439,0.047684193,2.52,0.0018463135
390,4.94,0.024658202999999997,1.2593577,0.6510064168999999,0.00975341792,3.681,0.047684193,2.52,0.0018463135
391,4.94,0.026138306,1.2593577,0.6143291639,0.00990142822,3.9230000000000005,0.047684193,2.52,0.0018463135
392,4.94,0.026138306,1.2380142,0.5636897339,0.009616088870000001,4.165,0.047684193,3.39,0.0018463135
393,6.27,0.026138306,1.2380142,0.6477169333000001,0.0104553223,4.453,0.047684193,3.39,0.0018463135
